"shot_id","shot_made_flag"
9423,0.624401913875598
9425,0.624401913875598
9426,0.549407114624506
9427,0.567460317460317
9429,0.624401913875598
9430,0.558490566037736
9434,0.551724137931034
9442,0.601593625498008
9458,0.576
9476,0.568
9481,0.601593625498008
9483,0.592
9484,0.592
9487,0.653061224489796
9488,0.612
9490,0.616
9502,0.610451306413302
9505,0.650793650793651
9509,0.580327868852459
9515,0.604
9516,0.564
9532,0.56
9539,0.561752988047809
9542,0.567647058823529
9549,0.66
9550,0.548
9553,0.51984126984127
9554,0.557768924302789
9561,0.593625498007968
9566,0.592
9571,0.569721115537849
9577,0.604
9584,0.541832669322709
9592,0.588
9596,0.580327868852459
9602,0.652173913043478
9603,0.616
9604,0.653061224489796
9608,0.653061224489796
9609,0.592
9613,0.5390625
9623,0.645418326693227
9630,0.624401913875598
9633,0.62992125984252
9648,0.645418326693227
9665,0.624401913875598
9668,0.625498007968127
9678,0.58
9679,0.604
9693,0.624401913875598
9718,0.624113475177305
9720,0.592476489028213
9744,0.56
9745,0.644
9746,0.629716981132076
9753,0.636
9758,0.667525773195876
9759,0.564
9763,0.572
9766,0.641434262948207
9767,0.648
9777,0.545098039215686
9781,0.564
9789,0.596
9790,0.56
9799,0.549800796812749
9802,0.652
9805,0.667525773195876
9807,0.525490196078431
9812,0.533864541832669
9818,0.616
9820,0.667525773195876
9822,0.584
9824,0.667525773195876
9834,0.624113475177305
9836,0.608
9847,0.54
9864,0.667525773195876
9869,0.616
9875,0.556
9880,0.623015873015873
9889,0.629716981132076
9894,0.610236220472441
9909,0.667525773195876
9915,0.544
9919,0.516728624535316
9920,0.629716981132076
9940,0.536
9946,0.55511811023622
9958,0.667525773195876
9959,0.645418326693227
9973,0.50996015936255
9976,0.564
9978,0.641434262948207
9982,0.603921568627451
9987,0.604
9988,0.517964071856287
9992,0.548
10000,0.885375494071146
10002,0.503731343283582
10005,0.642857142857143
10008,0.528
10009,0.604
10011,0.548
10021,0.555555555555556
10022,0.667525773195876
10053,0.617529880478088
10074,0.621513944223108
10076,0.581673306772908
10090,0.57421875
10092,0.622047244094488
10099,0.604
10102,0.630952380952381
10103,0.648
10106,0.619047619047619
10108,0.624113475177305
10113,0.592476489028213
10119,0.652
10122,0.52
10125,0.525896414342629
10140,0.585915492957746
10155,0.584
10159,0.62
10164,0.56
10175,0.544
10176,0.556
10178,0.564
10186,0.667525773195876
10200,0.616
10204,0.592476489028213
10206,0.592476489028213
10211,0.593625498007968
10212,0.593625498007968
10217,0.588
10220,0.629716981132076
10230,0.624113475177305
10234,0.527777777777778
10235,0.544
10239,0.630952380952381
10240,0.604
10242,0.62
10245,0.622047244094488
10246,0.57421875
10247,0.648
10250,0.648
10254,0.667525773195876
10257,0.565737051792829
10260,0.572
10261,0.629716981132076
10265,0.64
10273,0.556
10274,0.652
10277,0.513725490196078
10289,0.592476489028213
10290,0.652
10298,0.612648221343874
10301,0.592
10304,0.624113475177305
10305,0.576
10313,0.6
10320,0.624505928853755
10323,0.584
10328,0.568
10332,0.629716981132076
10336,0.624113475177305
10343,0.635294117647059
10348,0.624113475177305
10350,0.533864541832669
10351,0.612
10354,0.630952380952381
10372,0.531746031746032
10373,0.555555555555556
10380,0.614173228346457
10383,0.525691699604743
10396,0.57421875
10397,0.654135338345865
10399,0.627962085308057
10400,0.624454148471616
10401,0.608
10402,0.549019607843137
10403,0.627962085308057
10410,0.623222748815166
10412,0.584
10415,0.604
10424,0.597609561752988
10428,0.528
10432,0.648
10462,0.629716981132076
10477,0.623015873015873
10482,0.649402390438247
10484,0.629482071713147
10493,0.629482071713147
10495,0.556
10497,0.629482071713147
10516,0.552
10521,0.616
10522,0.564
10523,0.548262548262548
10528,0.628
10530,0.576
10532,0.608
10533,0.644
10543,0.592476489028213
10547,0.604
10552,0.645418326693227
10558,0.54
10571,0.6
10572,0.661354581673307
10574,0.66
10583,0.652709359605911
10600,0.537848605577689
10607,0.548262548262548
10608,0.569721115537849
10614,0.616
10630,0.648
10634,0.564
10635,0.592885375494071
10641,0.667525773195876
10643,0.537848605577689
10644,0.629716981132076
10648,0.528
10669,0.636
10675,0.596
10686,0.667525773195876
10704,0.604
10707,0.628
10722,0.630952380952381
10736,0.592476489028213
10764,0.571428571428571
10767,0.624113475177305
10776,0.624
10779,0.617100371747212
10781,0.629482071713147
10792,0.629716981132076
10797,0.54
10798,0.636
10801,0.612
10802,0.6
10805,0.630952380952381
10808,0.623015873015873
10810,0.592476489028213
10816,0.584
10817,0.648
10829,0.592476489028213
10843,0.50185873605948
10858,0.592476489028213
10866,0.648
10876,0.585657370517928
10887,0.544
10891,0.68359375
10896,0.645418326693227
10900,0.544401544401544
10905,0.562992125984252
10907,0.630952380952381
10917,0.701195219123506
10936,0.592476489028213
10947,0.648
10948,0.629716981132076
10951,0.584
10955,0.636
10969,0.553784860557769
10984,0.541832669322709
10987,0.616
10990,0.652
10992,0.592476489028213
10996,0.565737051792829
10997,0.56
10999,0.54
11000,0.667525773195876
11001,0.596837944664032
11010,0.629716981132076
11016,0.624113475177305
11018,0.624113475177305
11034,0.667525773195876
11039,0.563492063492063
11041,0.608
11047,0.548
11053,0.595238095238095
11055,0.677290836653386
11056,0.54
11065,0.531746031746032
11068,0.50199203187251
11070,0.568
11071,0.608
11072,0.54
11079,0.629716981132076
11091,0.62
11094,0.548
11112,0.629716981132076
11113,0.629716981132076
11128,0.537878787878788
11153,0.518796992481203
11154,0.740157480314961
11163,0.576
11179,0.514925373134328
11181,0.524714828897338
11206,0.50965250965251
11216,0.552
11221,0.54
11223,0.585507246376812
11228,0.531835205992509
11235,0.548
11237,0.592476489028213
11244,0.630952380952381
11256,0.516
11267,0.619047619047619
11272,0.592476489028213
11281,0.553784860557769
11285,0.515503875968992
11288,0.629716981132076
11291,0.636
11293,0.596
11297,0.648
11298,0.54296875
11299,0.640316205533597
11301,0.584
11309,0.551587301587302
11331,0.544
11332,0.559055118110236
11337,0.593625498007968
11343,0.624113475177305
11347,0.64
11348,0.520912547528517
11355,0.592476489028213
11368,0.54
11369,0.636
11371,0.629716981132076
11378,0.648
11384,0.62
11387,0.62
11393,0.628
11399,0.547619047619048
11412,0.540540540540541
11431,0.6171875
11432,0.634920634920635
11444,0.592476489028213
11450,0.667525773195876
11451,0.552
11476,0.628
11488,0.576
11495,0.600600600600601
11505,0.501730103806228
11508,0.629955947136564
11518,0.653846153846154
11522,0.644
11524,0.629955947136564
11533,0.653846153846154
11549,0.600600600600601
11551,0.669191919191919
11560,0.634920634920635
11563,0.652173913043478
11565,0.600600600600601
11567,0.636
11569,0.612
11598,0.56
11604,0.54
11611,0.608
11617,0.653763440860215
11626,0.600600600600601
11642,0.552
11643,0.601593625498008
11648,0.584
11651,0.609561752988048
11663,0.629482071713147
11666,0.629955947136564
11685,0.659229208924949
11686,0.5
11698,0.660079051383399
11708,0.572
11711,0.612
11718,0.645418326693227
11742,0.645418326693227
11761,0.56078431372549
11767,0.608
11768,0.609561752988048
11775,0.628
11779,0.600600600600601
11786,0.669191919191919
11790,0.669191919191919
11791,0.585657370517928
11796,0.892857142857143
11806,0.552
11810,0.609561752988048
11811,0.624
11814,0.653846153846154
11816,0.613899613899614
11820,0.54
11822,0.5625
11829,0.608
11832,0.632
11834,0.600600600600601
11836,0.636
11837,0.517509727626459
11844,0.544
11847,0.508896797153025
11864,0.669191919191919
11865,0.562992125984252
11872,0.597609561752988
11873,0.629955947136564
11886,0.65947242206235
11894,0.58498023715415
11905,0.525896414342629
11906,0.662698412698413
11907,0.604
11912,0.620553359683794
11914,0.653306613226453
11918,0.6
11924,0.603112840466926
11929,0.669191919191919
11930,0.609561752988048
11936,0.576
11937,0.599206349206349
11954,0.669172932330827
11957,0.548
11964,0.555882352941176
11968,0.696
11972,0.669191919191919
11976,0.609561752988048
11979,0.617529880478088
11981,0.616
11983,0.609561752988048
11989,0.693227091633466
11991,0.624
11998,0.607142857142857
12003,0.573705179282869
12007,0.612648221343874
12011,0.544
12014,0.564
12024,0.66
12033,0.529880478087649
12034,0.524
12041,0.623015873015873
12046,0.653846153846154
12056,0.548
12064,0.572
12069,0.628
12070,0.636
12071,0.616279069767442
12072,0.531007751937985
12078,0.644
12091,0.557312252964427
12092,0.669191919191919
12094,0.537254901960784
12098,0.628
12103,0.619047619047619
12115,0.669191919191919
12118,0.653846153846154
12122,0.609561752988048
12125,0.629955947136564
12133,0.547619047619048
12137,0.669191919191919
12141,0.632
12143,0.653386454183267
12144,0.629955947136564
12154,0.628
12163,0.58
12170,0.641434262948207
12193,0.632
12196,0.584
12206,0.556420233463035
12209,0.669191919191919
12214,0.569721115537849
12228,0.636363636363636
12233,0.53515625
12238,0.61878453038674
12242,0.622047244094488
12245,0.515625
12247,0.553784860557769
12251,0.605577689243028
12287,0.622047244094488
12292,0.625550660792952
12304,0.604
12317,0.600600600600601
12320,0.669191919191919
12323,0.653846153846154
12328,0.624
12333,0.600600600600601
12334,0.64
12335,0.532
12352,0.629955947136564
12358,0.597609561752988
12364,0.612
12376,0.64
12396,0.604
12402,0.629955947136564
12406,0.569721115537849
12408,0.644
12410,0.600600600600601
12413,0.569721115537849
12417,0.568
12424,0.656
12425,0.641434262948207
12426,0.652
12430,0.603174603174603
12432,0.653846153846154
12433,0.605577689243028
12451,0.672
12457,0.524163568773234
12465,0.669191919191919
12468,0.537549407114625
12474,0.552
12475,0.629955947136564
12486,0.653846153846154
12487,0.569721115537849
12514,0.624
12524,0.653846153846154
12526,0.618110236220472
12530,0.616279069767442
12532,0.701550387596899
12593,0.545816733067729
12599,0.577689243027888
12600,0.608
12603,0.583333333333333
12624,0.669191919191919
12630,0.577689243027888
12638,0.544
12641,0.669191919191919
12643,0.653846153846154
12656,0.565217391304348
12666,0.568
12673,0.629955947136564
12675,0.543307086614173
12678,0.604
12692,0.8828125
12693,0.653846153846154
12707,0.54
12711,0.600600600600601
12716,0.554716981132075
12717,0.653846153846154
12723,0.58
12738,0.632
12742,0.627450980392157
12746,0.608
12753,0.629955947136564
12758,0.629482071713147
12760,0.644
12763,0.604
12764,0.517509727626459
12768,0.612648221343874
12776,0.592
12777,0.623015873015873
12783,0.600600600600601
12804,0.608
12824,0.62
12839,0.572
12847,0.525896414342629
12850,0.629955947136564
12867,0.653846153846154
12883,0.556862745098039
12887,0.615686274509804
12890,0.64
12903,0.525896414342629
12906,0.636
12907,0.692
12909,0.523622047244094
12912,0.584
12915,0.616279069767442
12930,0.527777777777778
12931,0.636
12934,0.573705179282869
12951,0.552
12955,0.6
12973,0.653846153846154
12988,0.641434262948207
12999,0.62890625
13015,0.608
13026,0.517647058823529
13036,0.644
13039,0.603174603174603
13040,0.505882352941176
13041,0.669191919191919
13043,0.653846153846154
13057,0.540856031128405
13064,0.636
13068,0.669191919191919
13069,0.564
13073,0.50996015936255
13079,0.629955947136564
13086,0.644
13089,0.556521739130435
13093,0.624
13097,0.653846153846154
13098,0.508
13105,0.632411067193676
13107,0.52
13108,0.519685039370079
13110,0.624
13112,0.5234375
13114,0.624
13118,0.617529880478088
13127,0.634920634920635
13129,0.628
13142,0.669191919191919
13146,0.653846153846154
13149,0.653846153846154
13157,0.548
13158,0.54
13159,0.536
13161,0.577075098814229
13162,0.592
13166,0.592
13168,0.58
13170,0.614147909967846
13186,0.50199203187251
13191,0.593625498007968
13203,0.576
13209,0.504
13212,0.50199203187251
13213,0.629482071713147
13222,0.569721115537849
13229,0.56
13234,0.588
13257,0.633620689655172
13258,0.611111111111111
13268,0.577689243027888
13270,0.569721115537849
13291,0.529880478087649
13292,0.577689243027888
13299,0.564
13307,0.614147909967846
13309,0.648
13311,0.56
13312,0.589641434262948
13322,0.629482071713147
13324,0.633620689655172
13330,0.548
13338,0.543650793650794
13344,0.50597609561753
13348,0.724
13355,0.508
13365,0.633620689655172
13368,0.524
13370,0.508
13372,0.597609561752988
13377,0.525691699604743
13385,0.614147909967846
13389,0.548
13393,0.6525
13395,0.553359683794466
13404,0.532
13411,0.6
13416,0.569169960474308
13434,0.552
13435,0.593625498007968
13445,0.649402390438247
13446,0.642857142857143
13451,0.618937644341801
13462,0.561752988047809
13464,0.661354581673307
13466,0.576
13471,0.624
13472,0.6525
13477,0.619266055045872
13481,0.52
13484,0.514925373134328
13490,0.633466135458167
13492,0.58
13500,0.503875968992248
13508,0.596
13516,0.665338645418327
13525,0.604
13526,0.633620689655172
13530,0.6
13532,0.641434262948207
13538,0.66
13546,0.56
13548,0.632
13550,0.633620689655172
13551,0.54
13564,0.588
13566,0.619266055045872
13570,0.588
13580,0.56
13585,0.588
13588,0.572
13592,0.633620689655172
13594,0.6
13609,0.53515625
13610,0.531746031746032
13613,0.645418326693227
13625,0.604
13626,0.6525
13639,0.633620689655172
13645,0.614147909967846
13647,0.528
13648,0.552
13652,0.6525
13654,0.6525
13664,0.619266055045872
13673,0.544
13684,0.532
13690,0.648
13693,0.583333333333333
13696,0.50597609561753
13700,0.503968253968254
13701,0.640316205533597
13707,0.592
13713,0.537848605577689
13714,0.516
13716,0.588
13720,0.588
13727,0.576
13733,0.629482071713147
13738,0.524
13757,0.616
13759,0.540441176470588
13761,0.6525
13767,0.5
13782,0.532
13786,0.608
13787,0.50597609561753
13792,0.516
13795,0.561752988047809
13798,0.633620689655172
13807,0.832
13809,0.597609561752988
13811,0.653386454183267
13815,0.585657370517928
13817,0.50187265917603
13818,0.513513513513513
13822,0.564
13824,0.648
13829,0.514814814814815
13832,0.643286573146293
13840,0.594235033259424
13841,0.600431965442765
13868,0.545816733067729
13871,0.633620689655172
13880,0.612
13888,0.589641434262948
13890,0.619266055045872
13891,0.617529880478088
13895,0.612
13907,0.576
13910,0.527777777777778
13912,0.513409961685824
13913,0.565737051792829
13923,0.532
13929,0.585657370517928
13936,0.58
13946,0.503968253968254
13950,0.614147909967846
13951,0.612
13954,0.50199203187251
13958,0.531746031746032
13969,0.596
13980,0.661354581673307
13981,0.633620689655172
13986,0.596
13987,0.664
13989,0.515384615384615
13992,0.51792828685259
13994,0.6525
14001,0.52755905511811
14002,0.552
14004,0.548
14006,0.56
14012,0.517786561264822
14021,0.608
14024,0.556
14045,0.592885375494071
14047,0.544
14057,0.54
14059,0.636363636363636
14060,0.628
14068,0.649402390438247
14070,0.568
14074,0.588
14076,0.529644268774704
14089,0.528
14115,0.525896414342629
14116,0.532
14128,0.596
14131,0.556
14134,0.633620689655172
14137,0.581673306772908
14138,0.613545816733068
14139,0.633620689655172
14152,0.62
14153,0.655
14155,0.6
14156,0.648989898989899
14164,0.524
14165,0.631236442516269
14171,0.645418326693227
14174,0.624505928853755
14181,0.647482014388489
14186,0.50597609561753
14192,0.553784860557769
14201,0.601593625498008
14210,0.619266055045872
14214,0.516
14231,0.53968253968254
14236,0.516728624535316
14241,0.633620689655172
14245,0.568
14249,0.58498023715415
14251,0.614147909967846
14262,0.588
14265,0.7
14267,0.552
14270,0.6525
14276,0.527777777777778
14279,0.716
14281,0.553784860557769
14289,0.553784860557769
14290,0.531835205992509
14293,0.504
14295,0.629757785467128
14297,0.529644268774704
14298,0.619266055045872
14310,0.641434262948207
14312,0.614147909967846
14315,0.619760479041916
14318,0.504
14319,0.503968253968254
14325,0.549407114624506
14331,0.587301587301587
14334,0.652
14341,0.532
14343,0.6525
14344,0.585657370517928
14346,0.588
14347,0.52
14349,0.556
14352,0.51792828685259
14358,0.637450199203187
14361,0.51792828685259
14363,0.553505535055351
14374,0.549800796812749
14376,0.6525
14381,0.547619047619048
14398,0.56
14410,0.632
14412,0.6525
14415,0.619266055045872
14423,0.577689243027888
14425,0.6
14436,0.564
14444,0.545816733067729
14455,0.619266055045872
14465,0.504
14469,0.619266055045872
14471,0.50597609561753
14475,0.517786561264822
14479,0.620553359683794
14480,0.66
14488,0.56
14491,0.619266055045872
14501,0.548
14520,0.541832669322709
14522,0.524
14523,0.54
14537,0.647410358565737
14538,0.544061302681992
14550,0.543650793650794
14561,0.644
14575,0.6525
14586,0.555555555555556
14592,0.6525
14601,0.556
14602,0.633858267716535
14604,0.527777777777778
14606,0.555555555555556
14627,0.604
14641,0.5
14652,0.6
14662,0.572
14665,0.58
14673,0.585657370517928
14675,0.614147909967846
14679,0.604
14683,0.632
14686,0.626984126984127
14705,0.639511201629328
14708,0.588
14709,0.607553366174056
14710,0.664
14715,0.512
14717,0.552
14723,0.568
14725,0.601593625498008
14727,0.541501976284585
14728,0.55952380952381
14735,0.564
14746,0.556
14752,0.633620689655172
14757,0.514925373134328
14762,0.655172413793103
14763,0.632
14797,0.633466135458167
14812,0.653386454183267
14818,0.507462686567164
14825,0.508
14827,0.601593625498008
14829,0.556
14830,0.619266055045872
14837,0.604
14849,0.619266055045872
14863,0.552
14869,0.573705179282869
14882,0.515873015873016
14884,0.555555555555556
14886,0.50996015936255
14888,0.606299212598425
14890,0.548
14904,0.626984126984127
14938,0.606299212598425
14952,0.62
14958,0.532
14963,0.525896414342629
14979,0.508
14980,0.608
14986,0.525896414342629
14988,0.613475177304965
15003,0.52
15006,0.589970501474926
15009,0.589970501474926
15015,0.604
15024,0.516
15030,0.584
15036,0.587257617728532
15038,0.50996015936255
15039,0.589970501474926
15047,0.592727272727273
15049,0.584
15056,0.587257617728532
15068,0.52
15070,0.508
15073,0.524
15081,0.528
15084,0.568
15088,0.592727272727273
15092,0.543650793650794
15095,0.609561752988048
15097,0.6
15098,0.638888888888889
15115,0.549800796812749
15120,0.589970501474926
15126,0.721115537848606
15133,0.568
15143,0.556
15156,0.585454545454545
15164,0.509881422924901
15178,0.568
15198,0.616740088105727
15200,0.525896414342629
15208,0.890977443609023
15214,0.592
15218,0.508
15231,0.636
15238,0.676
15239,0.616
15240,0.624
15249,0.516
15256,0.717131474103586
15260,0.52851711026616
15290,0.587257617728532
15307,0.592727272727273
15308,0.512
15321,0.511811023622047
15323,0.584
15325,0.541832669322709
15342,0.606299212598425
15346,0.616
15349,0.628
15354,0.636
15362,0.564
15379,0.535714285714286
15383,0.51394422310757
15394,0.704
15401,0.504
15405,0.628
15407,0.628
15412,0.532
15413,0.516
15415,0.503968253968254
15427,0.50199203187251
15430,0.528
15436,0.6
15439,0.56
15443,0.606299212598425
15444,0.54
15445,0.592727272727273
15450,0.644
15456,0.587257617728532
15465,0.589970501474926
15466,0.51984126984127
15470,0.508
15474,0.547619047619048
15476,0.636
15482,0.5859375
15492,0.589970501474926
15510,0.50199203187251
15519,0.625498007968127
15523,0.668
15535,0.528
15561,0.592727272727273
15564,0.563492063492063
15566,0.504
15579,0.676
15580,0.565217391304348
15581,0.673306772908366
15587,0.54
15589,0.572
15591,0.54
15597,0.604
15620,0.5
15627,0.616
15636,0.587257617728532
15653,0.552
15662,0.589970501474926
15664,0.593625498007968
15666,0.516
15667,0.685258964143426
15674,0.519083969465649
15692,0.503968253968254
15715,0.652
15736,0.532
15744,0.556
15746,0.66
15758,0.528
15760,0.5
15766,0.52
15767,0.548
15789,0.589970501474926
15810,0.512367491166078
15818,0.512
15820,0.56
15830,0.636
15844,0.716
15850,0.722222222222222
15857,0.51792828685259
15863,0.592920353982301
15869,0.512727272727273
15872,0.62
15873,0.6
15884,0.533864541832669
15885,0.524
15891,0.636
15898,0.62
15900,0.552
15932,0.5
15940,0.617529880478088
15944,0.556
15945,0.58
15963,0.50996015936255
15970,0.636
15977,0.592727272727273
15982,0.685258964143426
15985,0.605577689243028
15995,0.629482071713147
16004,0.544
16005,0.606299212598425
16011,0.542307692307692
16019,0.589970501474926
16021,0.604
16051,0.592727272727273
16065,0.606299212598425
16066,0.544
16076,0.606299212598425
16091,0.612
16094,0.589970501474926
16101,0.540540540540541
16104,0.587257617728532
16113,0.606299212598425
16114,0.54
16115,0.606299212598425
16127,0.509803921568627
16128,0.644
16138,0.512
16139,0.589970501474926
16142,0.621513944223108
16144,0.544
16148,0.547619047619048
16151,0.644
16156,0.572
16165,0.551181102362205
16166,0.7
16179,0.584
16193,0.507936507936508
16196,0.552
16198,0.54
16210,0.54
16232,0.592727272727273
16237,0.558052434456929
16240,0.569721115537849
16252,0.512
16259,0.613545816733068
16262,0.589970501474926
16263,0.62
16270,0.592727272727273
16272,0.568
16290,0.541832669322709
16295,0.591022443890274
16297,0.573122529644269
16299,0.645418326693227
16300,0.532
16302,0.588
16303,0.512
16305,0.579365079365079
16309,0.565217391304348
16312,0.565737051792829
16320,0.587257617728532
16326,0.516
16327,0.629482071713147
16338,0.608
16342,0.672
16346,0.512
16348,0.572
16355,0.548
16356,0.552
16378,0.537549407114625
16382,0.524
16391,0.644
16392,0.62
16395,0.587257617728532
16399,0.604
16403,0.64
16408,0.693227091633466
16413,0.516
16415,0.509505703422053
16417,0.535714285714286
16420,0.632
16431,0.553784860557769
16439,0.567049808429119
16444,0.564
16446,0.8
16451,0.588
16454,0.708
16461,0.511904761904762
16462,0.62
16469,0.648
16484,0.564
16486,0.592307692307692
16487,0.661354581673307
16491,0.552941176470588
16494,0.521739130434783
16507,0.636363636363636
16508,0.503448275862069
16519,0.565217391304348
16523,0.616
16526,0.591269841269841
16530,0.674603174603175
16532,0.533864541832669
16542,0.555984555984556
16550,0.571428571428571
16555,0.56
16558,0.536
16567,0.56
16576,0.612
16579,0.532075471698113
16595,0.556
16598,0.633466135458167
16600,0.684
16604,0.632432432432432
16605,0.651851851851852
16607,0.50390625
16610,0.575396825396825
16612,0.567765567765568
16617,0.524
16625,0.592307692307692
16632,0.651515151515151
16634,0.592885375494071
16650,0.612
16654,0.54
16655,0.559055118110236
16656,0.54
16657,0.612
16660,0.536
16662,0.621693121693122
16669,0.6
16675,0.521235521235521
16676,0.525925925925926
16678,0.628
16679,0.618110236220472
16693,0.64
16701,0.513513513513513
16715,0.696
16722,0.51984126984127
16724,0.553784860557769
16727,0.548
16735,0.698412698412698
16741,0.576
16752,0.712
16758,0.50199203187251
16765,0.565737051792829
16771,0.656126482213439
16785,0.748031496062992
16793,0.51394422310757
16800,0.566539923954373
16805,0.645418326693227
16809,0.732
16820,0.52191235059761
16827,0.524
16830,0.616
16843,0.608414239482201
16847,0.50597609561753
16855,0.591269841269841
16860,0.561538461538462
16862,0.556
16863,0.652
16872,0.76984126984127
16874,0.732
16876,0.54
16893,0.630952380952381
16895,0.592885375494071
16914,0.626459143968872
16917,0.66
16926,0.632
16930,0.56
16931,0.684
16932,0.557768924302789
16934,0.503968253968254
16937,0.608
16941,0.624
16942,0.664179104477612
16957,0.556
16962,0.54
16967,0.51792828685259
16968,0.61025641025641
16972,0.524
16974,0.676
16984,0.650793650793651
16987,0.54
16994,0.608365019011407
16995,0.516
16999,0.705179282868526
17034,0.513833992094862
17038,0.596
17040,0.709163346613546
17050,0.54
17068,0.628
17077,0.616
17079,0.569721115537849
17082,0.52
17085,0.512
17087,0.648
17099,0.511627906976744
17105,0.708
17108,0.542307692307692
17110,0.503597122302158
17111,0.548
17123,0.584558823529412
17124,0.565737051792829
17130,0.523809523809524
17138,0.676
17143,0.619771863117871
17157,0.5
17160,0.51394422310757
17166,0.608
17167,0.52191235059761
17179,0.596153846153846
17180,0.528
17189,0.536
17197,0.593023255813954
17219,0.50199203187251
17223,0.564575645756458
17225,0.572
17229,0.517647058823529
17234,0.652
17235,0.533864541832669
17239,0.564
17242,0.664
17243,0.564
17246,0.543650793650794
17247,0.66
17255,0.51685393258427
17258,0.568265682656827
17260,0.577777777777778
17264,0.525896414342629
17270,0.513833992094862
17271,0.50996015936255
17272,0.624
17285,0.556
17294,0.547619047619048
17297,0.62
17298,0.528
17299,0.656
17306,0.53968253968254
17324,0.66
17326,0.564
17330,0.585657370517928
17345,0.628
17351,0.588
17352,0.632
17372,0.52191235059761
17381,0.50597609561753
17385,0.566929133858268
17388,0.576
17390,0.551587301587302
17392,0.512
17399,0.525896414342629
17404,0.644
17407,0.549800796812749
17408,0.649446494464945
17416,0.508
17418,0.628
17434,0.617977528089888
17438,0.561538461538462
17443,0.613832853025937
17444,0.637450199203187
17453,0.642857142857143
17460,0.628
17467,0.694444444444444
17480,0.632
17488,0.587121212121212
17490,0.556
17493,0.611111111111111
17498,0.704
17503,0.519685039370079
17513,0.615079365079365
17520,0.599250936329588
17525,0.51394422310757
17534,0.649402390438247
17545,0.564
17553,0.596
17554,0.58
17557,0.556
17563,0.51984126984127
17576,0.51984126984127
17577,0.613545816733068
17580,0.53968253968254
17582,0.585657370517928
17596,0.684
17597,0.6
17602,0.58203125
17614,0.525896414342629
17623,0.555555555555556
17624,0.656
17627,0.519685039370079
17628,0.66
17630,0.588
17634,0.663230240549828
17640,0.62
17652,0.597609561752988
17657,0.532
17661,0.523809523809524
17662,0.632
17666,0.652
17682,0.504
17688,0.657492354740061
17693,0.573705179282869
17705,0.596
17711,0.54
17715,0.66
17717,0.556
17721,0.564
17728,0.748
17737,0.628
17745,0.64
17755,0.564
17764,0.504
17774,0.568
17785,0.732
17786,0.552
17789,0.676
17802,0.704
17810,0.545787545787546
17819,0.56
17825,0.54275092936803
17828,0.665338645418327
17833,0.50996015936255
17841,0.558052434456929
17842,0.54
17844,0.512
17849,0.628
17855,0.62
17857,0.53156146179402
17861,0.7
17863,0.512
17868,0.673306772908366
17876,0.508
17882,0.656
17885,0.697211155378486
17893,0.644
17894,0.644
17902,0.525896414342629
17906,0.66
17911,0.597701149425287
17917,0.628
17921,0.522556390977444
17941,0.532818532818533
17945,0.555555555555556
17949,0.525691699604743
17954,0.624
17957,0.657370517928287
17958,0.591439688715953
17960,0.573705179282869
17985,0.573584905660377
18000,0.606177606177606
18002,0.534351145038168
18008,0.732
18014,0.529644268774704
18015,0.62406015037594
18019,0.524
18021,0.621513944223108
18026,0.541528239202658
18029,0.691699604743083
18034,0.507874015748031
18035,0.628
18036,0.56390977443609
18039,0.585551330798479
18066,0.528957528957529
18076,0.596
18089,0.552
18104,0.600790513833992
18110,0.6
18129,0.52191235059761
18131,0.516
18133,0.572
18136,0.716
18148,0.551587301587302
18152,0.898832684824903
18167,0.656
18177,0.516
18178,0.672
18183,0.608
18194,0.513725490196078
18197,0.717054263565892
18213,0.728
18214,0.692
18221,0.672
18227,0.756972111553785
18239,0.745222929936306
18245,0.5
18266,0.552
18267,0.696864111498258
18274,0.696
18283,0.50187265917603
18297,0.724
18302,0.537254901960784
18303,0.546511627906977
18315,0.636
18324,0.722222222222222
18326,0.576
18334,0.571428571428571
18336,0.697211155378486
18344,0.577689243027888
18346,0.628
18347,0.504
18350,0.650793650793651
18352,0.573705179282869
18364,0.521400778210117
18366,0.636
18373,0.545098039215686
18391,0.541501976284585
18393,0.604
18395,0.604
18400,0.569721115537849
18408,0.619047619047619
18421,0.625498007968127
18425,0.625498007968127
18443,0.724
18451,0.567460317460317
18456,0.605577689243028
18458,0.587121212121212
18460,0.725099601593626
18467,0.616600790513834
18468,0.52
18475,0.611111111111111
18485,0.756972111553785
18494,0.534722222222222
18495,0.64963503649635
18508,0.58
18530,0.625498007968127
18533,0.612
18547,0.52
18548,0.648
18553,0.725099601593626
18561,0.64
18565,0.681208053691275
18572,0.669322709163347
18593,0.688
18600,0.525896414342629
18621,0.612
18629,0.71875
18637,0.656
18649,0.66
18653,0.512
18660,0.629482071713147
18671,0.541832669322709
18672,0.744274809160305
18677,0.50996015936255
18681,0.737201365187713
18684,0.737201365187713
18686,0.51984126984127
18689,0.596
18690,0.525896414342629
18709,0.6
18716,0.719844357976654
18723,0.569721115537849
18773,0.5
18782,0.6
18797,0.730538922155689
18810,0.68
18817,0.54
18820,0.64963503649635
18825,0.718253968253968
18837,0.585657370517928
18850,0.6
18857,0.607003891050584
18861,0.575757575757576
18867,0.568
18870,0.51792828685259
18877,0.715953307392996
18887,0.5
18898,0.588
18900,0.587301587301587
18914,0.588
18921,0.735395189003436
18922,0.525896414342629
18945,0.528
18947,0.551181102362205
18953,0.532
